UserId,QuestionId,WordId,hesitate,understand,DDcount,totaltime,maxtime,mintime,averagetime,totaltimeratio,maxtimeratio,mintimeratio,averagetimeratio,totaldistance,maxdistance,mindistance,averagedistance,totaldistanceratio,maxdistanceratio,mindistanceratio,averagedistanceratio,totalspeed,maxspeed,minspeed,averagespeed,totalspeedratio,maxspeedratio,minspeedratio,averagespeedratio,totalstoptime,maxstoptime,minstoptime,averagestoptime,totalstoptimeratio,maxstoptimeratio,minstoptimeratio,averagestoptimeratio,totaluturnx,maxuturnx,minuturnx,averageuturnx,totaluturnxratio,maxuturnxratio,minuturnxratio,averageuturnxratio,totaluturny,maxuturny,minuturny,averageuturny,totaluturnyratio,maxuturnyratio,minuturnyratio,averageuturnyratio,DDCountPerQuestion,DDCountPerQuestion2,IntervalDDCount,totalIntervaltime,maxIntervaltime,minIntervaltime,averageIntervaltime,totalIntervaltimeratio,maxIntervaltimeratio,minIntervaltimeratio,averageIntervaltimeratio,totalIntervaldistance,maxIntervaldistance,minIntervaldistance,averageIntervaldistance,totalIntervaldistanceratio,maxIntervaldistanceratio,minIntervaldistanceratio,averageIntervaldistanceratio,totalIntervalspeed,maxIntervalspeed,minIntervalspeed,averageIntervalspeed,totalIntervalspeedratio,maxIntervalspeedratio,minIntervalspeedratio,averageIntervalspeedratio,totalIntervalstoptime,maxIntervalstoptime,minIntervalstoptime,averageIntervalstoptime,totalIntervalstoptimeratio,maxIntervalstoptimeratio,minIntervalstoptimeratio,averageIntervalstoptimeratio,totalIntervaluturnx,maxIntervaluturnx,minIntervaluturnx,averageIntervaluturnx,totalIntervaluturnxratio,maxIntervaluturnxratio,minIntervaluturnxratio,averageIntervaluturnxratio,totalIntervaluturny,maxIntervaluturny,minIntervaluturny,averageIntervaluturny,totalIntervaluturnyratio,maxIntervaluturnyratio,minIntervaluturnyratio,averageIntervaluturnyratio,IntervalDDCountPerQuestion,IntervalDDCountPerQuestion2
25110001,13,"1,",4,3,1,597,597,597,597,0.011402268994232018,0.011402268994232018,0.011402268994232018,0.011402268994232018,132.4338934777514,132.4338934777514,132.4338934777514,132.4338934777514,0.01667630068704003,0.01667630068704003,0.01667630068704003,0.01667630068704003,0.2218323173831682,0.2218323173831682,0.2218323173831682,0.2218323173831682,0.03370031285174773,0.03370031285174773,0.03370031285174773,0.03370031285174773,92,92,92,92,0.13142857142857142,0.13142857142857142,0.13142857142857142,0.13142857142857142,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,1,1508,1508,1508,1508,0.02880171129531304,0.02880171129531304,0.02880171129531304,0.02880171129531304,259.5931366450786,259.5931366450786,259.5931366450786,259.5931366450786,0.0326884084527234,0.0326884084527234,0.0326884084527234,0.0326884084527234,0.17214398981769136,0.17214398981769136,0.17214398981769136,0.17214398981769136,0.026151763552033542,0.026151763552033542,0.026151763552033542,0.026151763552033542,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,3,3,3,3,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,3,3
25110001,13,"4,",4,3,3,1329,589,342,443.0,0.02538294052484816,0.011249474769853699,0.0065319530921731156,0.008460980174949386,613.3733452645082,450.2175095302509,72.11737622370914,204.45778175483608,0.07723701290081737,0.05669215309114275,0.009081142440843572,0.025745670966939128,1.2117698411031825,0.7643760773009353,0.18119943774801292,0.4039232803677275,0.18408960079045927,0.11612245341574283,0.0275274487175878,0.06136320026348642,251,151,30,83.66666666666667,0.3585714285714286,0.21571428571428572,0.04285714285714286,0.11952380952380953,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.3333333333333333,0.02857142857142857,0.02857142857142857,0.0,0.009523809523809523,5,10,3,4909,2385,753,1636.3333333333333,0.09375835593414569,0.0455517781427862,0.01438175636960923,0.0312527853113819,812.694168941513,439.48629996466764,122.90074992219566,270.8980563138377,0.10233582938607486,0.05534086096529907,0.01547587106702079,0.03411194312869162,0.5163225241978923,0.24815714283719234,0.10495057402710678,0.1721075080659641,0.07843866395633355,0.03769952660037343,0.01594387698062416,0.02614622131877785,0,0,0,0.0,0.0,0.0,0.0,0.0,3,1,1,1.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,7,3,1,2.3333333333333335,0.2,0.08571428571428572,0.02857142857142857,0.06666666666666667,4,9
25110001,13,"6,",4,3,1,344,344,344,344,0.006570151648267695,0.006570151648267695,0.006570151648267695,0.006570151648267695,86.94246389035568,86.94246389035568,86.94246389035568,86.94246389035568,0.010947942646957426,0.010947942646957426,0.010947942646957426,0.010947942646957426,0.2527397206114991,0.2527397206114991,0.2527397206114991,0.2527397206114991,0.03839570246186818,0.03839570246186818,0.03839570246186818,0.03839570246186818,64,64,64,64,0.09142857142857143,0.09142857142857143,0.09142857142857143,0.09142857142857143,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6,6,1,586,586,586,586,0.01119217693571183,0.01119217693571183,0.01119217693571183,0.01119217693571183,133.42253525971495,133.42253525971495,133.42253525971495,133.42253525971495,0.016800792138547228,0.016800792138547228,0.016800792138547228,0.016800792138547228,0.22768350726913814,0.22768350726913814,0.22768350726913814,0.22768350726913814,0.03458921367574972,0.03458921367574972,0.03458921367574972,0.03458921367574972,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,5,5
25110001,13,"2,",4,3,1,463,463,463,463,0.008842965735895183,0.008842965735895183,0.008842965735895183,0.008842965735895183,215.49991060724162,215.49991060724162,215.49991060724162,215.49991060724162,0.02713611457719733,0.02713611457719733,0.02713611457719733,0.02713611457719733,0.46544257150592144,0.46544257150592144,0.46544257150592144,0.46544257150592144,0.07070908539975285,0.07070908539975285,0.07070908539975285,0.07070908539975285,54,54,54,54,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.07714285714285714,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,7,1,602,602,602,602,0.011497765384468468,0.011497765384468468,0.011497765384468468,0.011497765384468468,214.71848578418243,214.71848578418243,214.71848578418243,214.71848578418243,0.027037716236927727,0.027037716236927727,0.027037716236927727,0.027037716236927727,0.3566752255551203,0.3566752255551203,0.3566752255551203,0.3566752255551203,0.0541853722192927,0.0541853722192927,0.0541853722192927,0.0541853722192927,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,6,6
25110001,13,"7,",4,3,1,741,741,741,741,0.01415256503304175,0.01415256503304175,0.01415256503304175,0.01415256503304175,182.7425595778848,182.7425595778848,182.7425595778848,182.7425595778848,0.023011253326567054,0.023011253326567054,0.023011253326567054,0.023011253326567054,0.24661613978122107,0.24661613978122107,0.24661613978122107,0.24661613978122107,0.0374654205616125,0.0374654205616125,0.0374654205616125,0.0374654205616125,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9,9,1,1172,1172,1172,1172,0.02238435387142366,0.02238435387142366,0.02238435387142366,0.02238435387142366,249.70961810701093,249.70961810701093,249.70961810701093,249.70961810701093,0.03144385902010826,0.03144385902010826,0.03144385902010826,0.03144385902010826,0.2130628140844803,0.2130628140844803,0.2130628140844803,0.2130628140844803,0.03236806781095982,0.03236806781095982,0.03236806781095982,0.03236806781095982,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,8,8
25110001,13,"8,",4,3,1,301,301,301,301,0.005748882692234234,0.005748882692234234,0.005748882692234234,0.005748882692234234,82.20428283691282,82.20428283691282,82.20428283691282,82.20428283691282,0.010351302845152281,0.010351302845152281,0.010351302845152281,0.010351302845152281,0.27310392969074027,0.27310392969074027,0.27310392969074027,0.27310392969074027,0.04148939153767324,0.04148939153767324,0.04148939153767324,0.04148939153767324,54,54,54,54,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.07714285714285714,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11,11,1,424,424,424,424,0.00809809389205088,0.00809809389205088,0.00809809389205088,0.00809809389205088,150.38036283683016,150.38036283683016,150.38036283683016,150.38036283683016,0.01893615057473533,0.01893615057473533,0.01893615057473533,0.01893615057473533,0.35467066706799566,0.35467066706799566,0.35467066706799566,0.35467066706799566,0.053880843785642334,0.053880843785642334,0.053880843785642334,0.053880843785642334,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,10,10
25110001,13,"3,",4,3,1,478,478,478,478,0.00912945490660453,0.00912945490660453,0.00912945490660453,0.00912945490660453,104.89138302400295,104.89138302400295,104.89138302400295,104.89138302400295,0.01320810101442514,0.01320810101442514,0.01320810101442514,0.01320810101442514,0.21943803979916934,0.21943803979916934,0.21943803979916934,0.21943803979916934,0.03333657908839658,0.03333657908839658,0.03333657908839658,0.03333657908839658,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12,12,1,7120,7120,7120,7120,0.13598685969670346,0.13598685969670346,0.13598685969670346,0.13598685969670346,792.466138966273,792.466138966273,792.466138966273,792.466138966273,0.09978868151240584,0.09978868151240584,0.09978868151240584,0.09978868151240584,0.111301424012117,0.111301424012117,0.111301424012117,0.111301424012117,0.016908685146963955,0.016908685146963955,0.016908685146963955,0.016908685146963955,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,5,5,5,5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,11,11
25110001,19,"3,",4,3,1,300,300,300,300,0.007627959012433573,0.007627959012433573,0.007627959012433573,0.007627959012433573,142.2283994564877,142.2283994564877,142.2283994564877,142.2283994564877,0.019198618779316196,0.019198618779316196,0.019198618779316196,0.019198618779316196,0.474094664854959,0.474094664854959,0.474094664854959,0.474094664854959,0.09123479731648962,0.09123479731648962,0.09123479731648962,0.09123479731648962,46,46,46,46,0.049891540130151846,0.049891540130151846,0.049891540130151846,0.049891540130151846,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,3822,3822,3822,3822,0.09718019781840372,0.09718019781840372,0.09718019781840372,0.09718019781840372,1249.3628695686507,1249.3628695686507,1249.3628695686507,1249.3628695686507,0.16864452909223082,0.16864452909223082,0.16864452909223082,0.16864452909223082,0.3268871976893382,0.3268871976893382,0.3268871976893382,0.3268871976893382,0.06290618612142793,0.06290618612142793,0.06290618612142793,0.06290618612142793,0,0,0,0,0.0,0.0,0.0,0.0,6,6,6,6,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,4,4,4,4,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0,0
25110001,19,"1,",4,3,1,333,333,333,333,0.008467034503801266,0.008467034503801266,0.008467034503801266,0.008467034503801266,83.11538600780263,83.11538600780263,83.11538600780263,83.11538600780263,0.011219282623986013,0.011219282623986013,0.011219282623986013,0.011219282623986013,0.24959575377718507,0.24959575377718507,0.24959575377718507,0.24959575377718507,0.04803221739245805,0.04803221739245805,0.04803221739245805,0.04803221739245805,61,61,61,61,0.06616052060737528,0.06616052060737528,0.06616052060737528,0.06616052060737528,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,1155,1155,1155,1155,0.029367642197869255,0.029367642197869255,0.029367642197869255,0.029367642197869255,157.63662513465178,157.63662513465178,157.63662513465178,157.63662513465178,0.02127848926925476,0.02127848926925476,0.02127848926925476,0.02127848926925476,0.13648192652350805,0.13648192652350805,0.13648192652350805,0.13648192652350805,0.026264587701162443,0.026264587701162443,0.026264587701162443,0.026264587701162443,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,1,1,1,1,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,1,1
25110001,19,"5,",4,3,1,606,606,606,606,0.015408477205115817,0.015408477205115817,0.015408477205115817,0.015408477205115817,231.09549039713008,231.09549039713008,231.09549039713008,231.09549039713008,0.03119429198885812,0.03119429198885812,0.03119429198885812,0.03119429198885812,0.3813456937246371,0.3813456937246371,0.3813456937246371,0.3813456937246371,0.07338618139718446,0.07338618139718446,0.07338618139718446,0.07338618139718446,87,87,87,87,0.09436008676789588,0.09436008676789588,0.09436008676789588,0.09436008676789588,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,1,1341,1341,1341,1341,0.03409697678557807,0.03409697678557807,0.03409697678557807,0.03409697678557807,279.2374405799162,279.2374405799162,279.2374405799162,279.2374405799162,0.03769270547297318,0.03769270547297318,0.03769270547297318,0.03769270547297318,0.20823075360172721,0.20823075360172721,0.20823075360172721,0.20823075360172721,0.04007193501265311,0.04007193501265311,0.04007193501265311,0.04007193501265311,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,3,3,3,3,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,2
